      Unnamed: 0                                                        product_name product_price      weight            category                EAN         date_added                                  uuid          removed product_code
1541        1541                        Vanilla & Amber Bath Fizzer 130g - Spaceship         £1.00        130g   health-and-beauty      3003886851572         1998-09-10  2c11f938-60e4-4d0a-8763-77d6fb57ccd3  Still_avaliable  p8-7659384B
1542        1542                  Vanilla & Amber Bath Fizzer 130g - Lightening Bolt         £1.00        130g   health-and-beauty      7016354846877         2017-06-30  3865dfc9-5e7a-4749-add0-f2b51c4b687a  Still_avaliable   w1-234474D
1543        1543                                   Bath Bar Fizzer 130g - Grapefruit         £1.49        130g   health-and-beauty      1882304999742         2022-08-23  dc37eb9b-6437-41d6-99c6-d481b688174e          Removed   R2-054338p
1544        1544                                          Pink Wand Bath Fizzer 500g         £1.99        500g   health-and-beauty      2400162513864         2022-07-04  efb1ec28-c204-4670-b4b8-164cf0564068  Still_avaliable  X4-8049606A
1545        1545                        Vanilla & Amber Bath Fizzer 130g - Spaceship         £1.00        130g   health-and-beauty      4401484154412         2006-12-26  679ea428-0374-4192-988d-0971dad55bb8  Still_avaliable  R3-2999966O
1546        1546                  Vanilla & Amber Bath Fizzer 130g - Lightening Bolt         £1.00        130g   health-and-beauty      5159670989179         2001-02-09  1e9f8560-46e4-4052-9a7c-8ce7bb77fb81  Still_avaliable  b1-4135924w
1547        1547                                   Bath Bar Fizzer 130g - Grapefruit         £1.49        130g   health-and-beauty      9418949241247         2013-10-22  144ddaaf-66db-412b-a29c-fc698aec0426  Still_avaliable  U3-7362932P
1548        1548                                  Cloud Bath Fizzer 300g - Bubblegum         £1.99        300g   health-and-beauty       151866352656         2017-12-28  c9483525-718a-430d-985f-a0c024439855  Still_avaliable  x1-3479952u
1549        1549                                             Rocket Bath Fizzer 500g         £1.99        500g   health-and-beauty      8715929422353         2022-04-30  1da4049e-c763-4fc4-9e91-941e6a0b4216  Still_avaliable  T3-2878399T
1550        1550                                 Millions Bubblegum Bath Fizzer 200g         £1.00        200g   health-and-beauty        85792847798         2003-10-21  ffccacd6-1592-4580-8ad3-7ec9e67b227b  Still_avaliable  R0-2413923y
1551        1551                                 Millions Raspberry Bath Fizzer 200g         £1.00        200g   health-and-beauty      9684226905595         2020-12-12  c4516c2d-d234-4759-a759-1d9e1305dddc  Still_avaliable  i4-8102127k
1552        1552                                     Walls Cornetto Bath Fizzer 200g         £1.00        200g   health-and-beauty      4742578310735         1995-05-17  6e686348-1bdb-42d8-ac67-36686d3b13ea  Still_avaliable  q2-4674649k
1553        1553                                      Walls Twister Bath Fizzer 200g         £1.00        200g   health-and-beauty      4100201227476         1994-07-05  044dc098-5426-4dbb-b710-5d85f1bd6197  Still_avaliable  v7-4135800T
1554        1554                               Raspberry Bath Fizzer 130g - Starfish         £1.00        130g   health-and-beauty      6027244046490         1994-06-10  467277c0-6abb-4912-8a04-dfd686ab3069  Still_avaliable  h4-5937223J
1555        1555                            Watermelon Bath Fizzer 130g - Sea Turtle         £1.00        130g   health-and-beauty      1589078362184         2011-08-03  e4792861-6b19-4bd3-8af0-b10aa3cbd2d5  Still_avaliable  V7-9335560h
1556        1556                           Sunny Orange Bath Fizzer 130g - Sunflower         £1.00        130g   health-and-beauty      4779161871656         2011-01-26  f39dea92-d353-4b6c-be0f-2e3ab6479b17          Removed  Q4-5411508l
1557        1557                                Sunny Orange Bath Fizzer 130g - Rose         £1.00        130g   health-and-beauty       185832886166         2003-09-14  00ff195c-ed6e-4990-9f50-9593d38dbfe1  Still_avaliable  R1-3298991d
1558        1558                                  Bath Bar Fizzer 130g - Sugar Berry         £0.79        130g   health-and-beauty      3450011391746         2009-04-18  00e48090-879e-41aa-9146-bd64bb2c6a41  Still_avaliable   i4-777652p
1559        1559                                 Bath Bar Fizzer 130g - Sweet Orange         £0.79        130g   health-and-beauty      4216035590041         2018-04-03  eaa7dab8-2a82-4620-a191-0cce47c30658  Still_avaliable  A0-0072276S
1560        1560                               Sudocrem Antiseptic Healing Cream 60g         £1.99         60g   health-and-beauty       421910367913         1994-03-17  ad2dd30b-ea14-42ce-9bd6-ca013b4d4cfa  Still_avaliable  T0-2134293t
1561        1561                               Sudocrem Antiseptic Healing Cream 60g         £1.99         60g   health-and-beauty      9263176706089         2001-04-25  d3543dbc-09f9-4974-934b-d37b627a739e  Still_avaliable  u5-1845051W
1562        1562                                   Just Balmy 2D Wall's Lip Balm Set         £4.00      3 x 2g   health-and-beauty      1151910730323         2006-07-30  6330007c-a70b-41b3-a048-fb38c258d169  Still_avaliable  R9-8669060I
1563        1563                     Just Balmy 2D Barratt Sweet Treats Lip Balm Set         £4.00      3 x 2g   health-and-beauty      9828103898017         1997-03-11  68e38307-42c5-4e3f-a27f-f32d05f9a637  Still_avaliable  Z7-8693140R
1564        1564                    Skin Techniques Hydrogel Eye Mask 3pk - Lavender         £1.00          4g   health-and-beauty      2634166709170         1998-11-24  c50ae2b6-8b2b-480c-9681-b3a32a186833  Still_avaliable  t3-6328262l
1565        1565                               Skin Techniques Hydrogel Eye Mask 3pk         £1.00          4g   health-and-beauty      2302819418532         2009-10-11  6ada8500-797d-4695-99d5-092bb27fc5ae  Still_avaliable  z2-5909427Y
1566        1566                    Skin Techniques Gold Hydrogel Collagen Face Mask         £1.00        60ml   health-and-beauty      3129676850003         2006-07-03  83a20785-e455-4f33-adc7-e3019e29dacc  Still_avaliable  e1-7537380L
1567        1567                     Skin Techniques Gold Hydrogel Collagen Eye Mask         £1.00          4g   health-and-beauty      7546886083032         2014-03-09  f45790f7-6b06-47b3-bc94-cb318dadeb18  Still_avaliable  l7-7559118A
1568        1568                     Skin Techniques Gold Hydrogel Collagen Lip Mask         £1.00          8g   health-and-beauty      8422227232323         1995-03-24  e79c2b04-e2a7-4ab2-8f0d-12465c3bd6e9  Still_avaliable  v2-6182759P
1569        1569                                     Walls Cornetto Bath Fizzer 200g         £1.00        200g   health-and-beauty      2893403567304         2017-01-13  28e4ca77-96ab-481f-9687-137a5846ac86  Still_avaliable  r2-0436370p
1570        1570                                      Walls Twister Bath Fizzer 200g         £1.00        200g   health-and-beauty      2495236355457         2017-06-14  4d79f2f7-c01b-4e1e-9131-a4a1be9d1c8d  Still_avaliable  a7-9602123U
1571        1571                      Palmolive Natural Soap - Moisture Care 3 x 90g         £1.00     3 x 90g   health-and-beauty      1692944856882         1997-02-19  d109ec4d-6f3e-4520-b78a-b34a32fd8f1e  Still_avaliable  c8-1525632E
1572        1572                                     Walls Cornetto Bath Fizzer 200g         £1.00        200g   health-and-beauty      8231138508553         1997-04-26  a7d6142d-44ad-4e15-a15e-6d808b11a76d  Still_avaliable  Y8-5959628A
1573        1573                                      Walls Twister Bath Fizzer 200g         £1.00        200g   health-and-beauty       929429675821         1993-07-11  7472692a-3575-4f75-9d90-739497f803a2  Still_avaliable  y0-2225545Q
1574        1574                                         Warburtons Seeded Loaf 800g         £1.70        800g      food-and-drink      8586166830238         2007-12-27  d1221eb6-7061-45fd-935a-19a7aa4b4b24  Still_avaliable  x6-3615702i
1575        1575                              Warburtons Medium Wholemeal Bread 800g         £1.20        800g      food-and-drink      9496082413776         2019-07-12  dbc98ae5-1dea-4b86-ac65-e225f62bb6c6  Still_avaliable  s6-6937382B
1576        1576                                     Warburtons Farmhouse Bread 800g         £1.35        800g      food-and-drink      6660525324254         2017-10-01  2098c2d7-a028-4e37-b292-b01019b0db50  Still_avaliable  z1-3206892z
1577        1577                                Warburtons Thickest White Bread 800g         £1.25        800g      food-and-drink      2279509042240         1999-05-27  fe487fed-18a5-4e95-be88-0f0606b61d81  Still_avaliable  A7-7326787b
1578        1578                                 Warburtons Toastie White Bread 800g         £1.25        800g      food-and-drink      3498698320079         2022-09-18  69e3c3ca-9f97-4dc6-bfcc-90541fde3ce7  Still_avaliable  T8-8422341l
1579        1579                          Munchies Caramel & Biscuit Sharing Bar 87g         £1.00         87g      food-and-drink      6147637162160         1998-01-05  99f105fc-3f2f-4976-8627-5d13f9d86299  Still_avaliable   v9-289427C
1580        1580                                  Cadbury Dairy Milk Advent Bar 270g         £2.49        270g      food-and-drink      4315025047227         2012-04-23  7605108c-51c5-41a0-b8e7-e8047c8d189e  Still_avaliable  Z2-3503569w
1581        1581                                  Milkybar Gold Bar (Australia) 170g         £2.99        170g      food-and-drink      6433758137133         1999-09-13  bff01861-a55f-4dd6-ab7d-b9c381df5a30  Still_avaliable  F3-5663510O
1582        1582                               Milkybar Cookies Bar (Australia) 180g         £2.99        180g      food-and-drink      1971637868723         2009-11-25  ea8e7c16-9782-449c-b22f-ea01252fa61f  Still_avaliable  B6-4136559h
1583        1583                           Cadbury Dairy Milk Winter Mint Crisp 360g         £2.99        360g      food-and-drink      5093238016894         2008-12-05  0954642b-da74-4bb3-a9d8-57d1b24ac4f8  Still_avaliable   k9-061339f
1584        1584                                                   Yorkie Orange 46g         £0.49         46g      food-and-drink      4773489308573         2019-01-02  7e3203f9-4713-47fc-9081-ef9839d06ee5  Still_avaliable  i0-9425783u
1585        1585                                          Cadbury Dairy Milk Bar 95g         £1.00         95g      food-and-drink      6811148631940         2014-07-16  994c754c-5e77-4360-9c69-d2a9806766ce  Still_avaliable  i0-7061105g
1586        1586                                                    Galaxy Milk 200g         £2.00        200g      food-and-drink      2142672029557         1995-04-17  3b08b5d3-bd7f-449b-a853-79cb246b1567  Still_avaliable  g3-2055701s
1587        1587                           Cadbury Caramel Twirl Limited Edition 43g         £0.69         43g      food-and-drink      9414242308618         1997-05-19  9fc4910a-8339-4a80-9bc2-e89efdc34ec4  Still_avaliable  k6-0115797g
1588        1588                        Me to You Hot Chocolate Stirrer 30g - Orange         £1.00         30g      food-and-drink      8018776282546         1995-11-11  cb2ad9fd-f187-4788-8049-59ebd5b6be09  Still_avaliable  M2-1374453P
